50520,1111,AIRPORT3351,AIRPORT3885,AIRLINE4940
24258,1111,AIRPORT3849,AIRPORT3448,AIRLINE1316
24257,1111,AIRPORT3849,AIRPORT3690,AIRLINE1316
24256,1111,AIRPORT3849,AIRPORT3825,AIRLINE1316
24255,1111,AIRPORT3849,AIRPORT3673,AIRLINE1316
24254,1111,AIRPORT3849,AIRPORT2895,AIRLINE1316
24253,1111,AIRPORT3849,AIRPORT3682,AIRLINE1316
24252,1111,AIRPORT3849,AIRPORT3864,AIRLINE1316
24251,1111,AIRPORT3849,AIRPORT4019,AIRLINE1316
48209,1111,AIRPORT302,AIRPORT609,AIRLINE4319
24250,1111,AIRPORT3644,AIRPORT3877,AIRLINE1316
48208,1111,AIRPORT302,AIRPORT737,AIRLINE4319
48207,1111,AIRPORT353,AIRPORT609,AIRLINE4319
12279,1111,AIRPORT1638,AIRPORT302,AIRLINE2350
48206,1111,AIRPORT635,AIRPORT665,AIRLINE4319
12278,1111,AIRPORT1638,AIRPORT580,AIRLINE2350
48205,1111,AIRPORT635,AIRPORT663,AIRLINE4319
12277,1111,AIRPORT507,AIRPORT193,AIRLINE2350
48204,1111,AIRPORT635,AIRPORT644,AIRLINE4319
12276,1111,AIRPORT507,AIRPORT178,AIRLINE2350
48203,1111,AIRPORT1538,AIRPORT609,AIRLINE4319
12275,1111,AIRPORT507,AIRPORT156,AIRLINE2350
48202,1111,AIRPORT1538,AIRPORT737,AIRLINE4319
12274,1111,AIRPORT507,AIRPORT146,AIRLINE2350
48201,1111,AIRPORT608,AIRPORT644,AIRLINE4319
12273,1111,AIRPORT507,AIRPORT3469,AIRLINE2350
48200,1111,AIRPORT608,AIRPORT1701,AIRLINE4319
12272,1111,AIRPORT507,AIRPORT3577,AIRLINE2350
12271,1111,AIRPORT507,AIRPORT3731,AIRLINE2350
12270,1111,AIRPORT507,AIRPORT3626,AIRLINE2350
36229,1111,AIRPORT897,AIRPORT4059,AIRLINE3126
36228,1111,AIRPORT1084,AIRPORT1044,AIRLINE3126
36227,1111,AIRPORT1084,AIRPORT248,AIRLINE3126
50519,1111,AIRPORT3308,AIRPORT3885,AIRLINE4940
36226,1111,AIRPORT1084,AIRPORT253,AIRLINE3126
50518,1111,AIRPORT3364,AIRPORT3885,AIRLINE4940
36225,1111,AIRPORT3093,AIRPORT4059,AIRLINE3126
50517,1111,AIRPORT644,AIRPORT3885,AIRLINE4940
36224,1111,AIRPORT1177,AIRPORT1186,AIRLINE3126
50516,1111,AIRPORT1636,AIRPORT1229,AIRLINE4940
36223,1111,AIRPORT1177,AIRPORT4059,AIRLINE3126
50515,1111,AIRPORT2279,AIRPORT3885,AIRLINE4940
36222,1111,AIRPORT245,AIRPORT4059,AIRLINE3126
50514,1111,AIRPORT3942,AIRPORT3885,AIRLINE4940
36221,1111,AIRPORT1382,AIRPORT4059,AIRLINE3126
50513,1111,AIRPORT1524,AIRPORT3885,AIRLINE4940
36220,1111,AIRPORT3370,AIRPORT4059,AIRLINE3126
50512,1111,AIRPORT346,AIRPORT3885,AIRLINE4940
50511,1111,AIRPORT2397,AIRPORT3885,AIRLINE4940
24249,1111,AIRPORT3820,AIRPORT3747,AIRLINE1316
50510,1111,AIRPORT3121,AIRPORT3885,AIRLINE4940
24248,1111,AIRPORT3820,AIRPORT3878,AIRLINE1316
24247,1111,AIRPORT3820,AIRPORT3533,AIRLINE1316
24246,1111,AIRPORT3820,AIRPORT3849,AIRLINE1316
24245,1111,AIRPORT3448,AIRPORT3747,AIRLINE1316
24244,1111,AIRPORT3448,AIRPORT3878,AIRLINE1316
24243,1111,AIRPORT3448,AIRPORT4112,AIRLINE1316
24242,1111,AIRPORT3448,AIRPORT3849,AIRLINE1316
24241,1111,AIRPORT3448,AIRPORT3682,AIRLINE1316
24240,1111,AIRPORT3495,AIRPORT3751,AIRLINE1316
12269,1111,AIRPORT507,AIRPORT3462,AIRLINE2350
12268,1111,AIRPORT507,AIRPORT3752,AIRLINE2350
12267,1111,AIRPORT507,AIRPORT3830,AIRLINE2350
12266,1111,AIRPORT507,AIRPORT3576,AIRLINE2350
12265,1111,AIRPORT507,AIRPORT1638,AIRLINE2350
12264,1111,AIRPORT507,AIRPORT3484,AIRLINE2350
12263,1111,AIRPORT507,AIRPORT3877,AIRLINE2350
12262,1111,AIRPORT507,AIRPORT3797,AIRLINE2350
12261,1111,AIRPORT507,AIRPORT3550,AIRLINE2350
12260,1111,AIRPORT507,AIRPORT3714,AIRLINE2350
36219,1111,AIRPORT3370,AIRPORT3885,AIRLINE3126
36218,1111,AIRPORT883,AIRPORT4059,AIRLINE3126
36217,1111,AIRPORT883,AIRPORT1020,AIRLINE3126
50509,1111,AIRPORT3339,AIRPORT3885,AIRLINE4940
36216,1111,AIRPORT2997,AIRPORT4059,AIRLINE3126
50508,1111,AIRPORT2194,AIRPORT2206,AIRLINE4940
36215,1111,AIRPORT1013,AIRPORT4059,AIRLINE3126
50507,1111,AIRPORT478,AIRPORT609,AIRLINE4940
36214,1111,AIRPORT1044,AIRPORT4059,AIRLINE3126
50506,1111,AIRPORT478,AIRPORT737,AIRLINE4940
36213,1111,AIRPORT1044,AIRPORT1084,AIRLINE3126
50505,1111,AIRPORT1229,AIRPORT1636,AIRLINE4940
36212,1111,AIRPORT3885,AIRPORT4059,AIRLINE3126
50504,1111,AIRPORT1229,AIRPORT3885,AIRLINE4940
36211,1111,AIRPORT3885,AIRPORT3077,AIRLINE3126
50503,1111,AIRPORT3144,AIRPORT3885,AIRLINE4940
36210,1111,AIRPORT3885,AIRPORT3370,AIRLINE3126
50502,1111,AIRPORT1638,AIRPORT302,AIRLINE4940
50501,1111,AIRPORT507,AIRPORT3885,AIRLINE4940
24239,1111,AIRPORT3690,AIRPORT3646,AIRLINE1316
50500,1111,AIRPORT507,AIRPORT737,AIRLINE4940
24238,1111,AIRPORT3690,AIRPORT3641,AIRLINE1316
24237,1111,AIRPORT3690,AIRPORT3570,AIRLINE1316
24236,1111,AIRPORT3690,AIRPORT3747,AIRLINE1316
24235,1111,AIRPORT3690,AIRPORT3878,AIRLINE1316
24234,1111,AIRPORT3690,AIRPORT3566,AIRLINE1316
24233,1111,AIRPORT3690,AIRPORT3806,AIRLINE1316
24232,1111,AIRPORT3690,AIRPORT3849,AIRLINE1316
24231,1111,AIRPORT3811,AIRPORT3646,AIRLINE1316
24230,1111,AIRPORT3811,AIRPORT3878,AIRLINE1316
12259,1111,AIRPORT507,AIRPORT421,AIRLINE2350
12258,1111,AIRPORT507,AIRPORT3494,AIRLINE2350
12257,1111,AIRPORT507,AIRPORT3670,AIRLINE2350
12256,1111,AIRPORT507,AIRPORT3751,AIRLINE2350
12255,1111,AIRPORT507,AIRPORT3849,AIRLINE2350
12254,1111,AIRPORT507,AIRPORT3448,AIRLINE2350
12253,1111,AIRPORT507,AIRPORT3673,AIRLINE2350
12252,1111,AIRPORT507,AIRPORT3682,AIRLINE2350
12251,1111,AIRPORT507,AIRPORT737,AIRLINE2350
12250,1111,AIRPORT502,AIRPORT3646,AIRLINE2350
36209,1111,AIRPORT1120,AIRPORT4059,AIRLINE3126
36208,1111,AIRPORT1120,AIRPORT1165,AIRLINE3126
36207,1111,AIRPORT984,AIRPORT985,AIRLINE3126
36206,1111,AIRPORT984,AIRPORT4059,AIRLINE3126
36205,1111,AIRPORT580,AIRPORT4059,AIRLINE3126
36204,1111,AIRPORT1107,AIRPORT4059,AIRLINE3126
36203,1111,AIRPORT1107,AIRPORT4119,AIRLINE3126
36202,1111,AIRPORT248,AIRPORT1063,AIRLINE3126
36201,1111,AIRPORT248,AIRPORT4059,AIRLINE3126
36200,1111,AIRPORT248,AIRPORT1059,AIRLINE3126
24229,1111,AIRPORT3811,AIRPORT3877,AIRLINE1316
24228,1111,AIRPORT3811,AIRPORT3502,AIRLINE1316
24227,1111,AIRPORT3811,AIRPORT3849,AIRLINE1316
24226,1111,AIRPORT3825,AIRPORT3747,AIRLINE1316
24225,1111,AIRPORT3825,AIRPORT3878,AIRLINE1316
24224,1111,AIRPORT3825,AIRPORT3849,AIRLINE1316
24223,1111,AIRPORT3825,AIRPORT3682,AIRLINE1316
24222,1111,AIRPORT3673,AIRPORT3817,AIRLINE1316
24221,1111,AIRPORT3673,AIRPORT3748,AIRLINE1316
24220,1111,AIRPORT3673,AIRPORT3453,AIRLINE1316
12249,1111,AIRPORT502,AIRPORT3878,AIRLINE2350
12248,1111,AIRPORT502,AIRPORT3877,AIRLINE2350
12247,1111,AIRPORT2948,AIRPORT421,AIRLINE2350
12246,1111,AIRPORT3484,AIRPORT1229,AIRLINE2350
12245,1111,AIRPORT3484,AIRPORT507,AIRLINE2350
12244,1111,AIRPORT3877,AIRPORT507,AIRLINE2350
12243,1111,AIRPORT3877,AIRPORT502,AIRLINE2350
12242,1111,AIRPORT439,AIRPORT421,AIRLINE2350
12241,1111,AIRPORT438,AIRPORT421,AIRLINE2350
12240,1111,AIRPORT669,AIRPORT421,AIRLINE2350
24219,1111,AIRPORT3673,AIRPORT3747,AIRLINE1316
24218,1111,AIRPORT3673,AIRPORT3878,AIRLINE1316
24217,1111,AIRPORT3673,AIRPORT3560,AIRLINE1316
24216,1111,AIRPORT3673,AIRPORT3559,AIRLINE1316
24215,1111,AIRPORT3673,AIRPORT3751,AIRLINE1316
24214,1111,AIRPORT3673,AIRPORT1852,AIRLINE1316
24213,1111,AIRPORT3673,AIRPORT3682,AIRLINE1316
24212,1111,AIRPORT2895,AIRPORT3878,AIRLINE1316
24211,1111,AIRPORT2895,AIRPORT3849,AIRLINE1316
24210,1111,AIRPORT2895,AIRPORT3682,AIRLINE1316
12239,1111,AIRPORT435,AIRPORT421,AIRLINE2350
12238,1111,AIRPORT3992,AIRPORT421,AIRLINE2350
12237,1111,AIRPORT432,AIRPORT421,AIRLINE2350
12236,1111,AIRPORT16,AIRPORT421,AIRLINE2350
12235,1111,AIRPORT437,AIRPORT421,AIRLINE2350
12234,1111,AIRPORT433,AIRPORT421,AIRLINE2350
12233,1111,AIRPORT430,AIRPORT432,AIRLINE2350
12232,1111,AIRPORT430,AIRPORT421,AIRLINE2350
12231,1111,AIRPORT429,AIRPORT421,AIRLINE2350
12230,1111,AIRPORT3797,AIRPORT193,AIRLINE2350
24209,1111,AIRPORT3682,AIRPORT3646,AIRLINE1316
24208,1111,AIRPORT3682,AIRPORT3678,AIRLINE1316
24207,1111,AIRPORT3682,AIRPORT2890,AIRLINE1316
24206,1111,AIRPORT3682,AIRPORT3469,AIRLINE1316
24205,1111,AIRPORT3682,AIRPORT4014,AIRLINE1316
24204,1111,AIRPORT3682,AIRPORT3621,AIRLINE1316
24203,1111,AIRPORT3682,AIRPORT3731,AIRLINE1316
24202,1111,AIRPORT3682,AIRPORT3793,AIRLINE1316
24201,1111,AIRPORT3682,AIRPORT3608,AIRLINE1316
24200,1111,AIRPORT3682,AIRPORT3626,AIRLINE1316
12229,1111,AIRPORT3797,AIRPORT146,AIRLINE2350
12228,1111,AIRPORT3797,AIRPORT2890,AIRLINE2350
12227,1111,AIRPORT3797,AIRPORT1524,AIRLINE2350
12226,1111,AIRPORT3797,AIRPORT478,AIRLINE2350
12225,1111,AIRPORT3797,AIRPORT1229,AIRLINE2350
12224,1111,AIRPORT3797,AIRPORT507,AIRLINE2350
12223,1111,AIRPORT3797,AIRPORT503,AIRLINE2350
12222,1111,AIRPORT3797,AIRPORT421,AIRLINE2350
12221,1111,AIRPORT3797,AIRPORT1555,AIRLINE2350
12220,1111,AIRPORT3797,AIRPORT599,AIRLINE2350
12219,1111,AIRPORT3797,AIRPORT1382,AIRLINE2350
12218,1111,AIRPORT3797,AIRPORT1218,AIRLINE2350
12217,1111,AIRPORT428,AIRPORT438,AIRLINE2350
12216,1111,AIRPORT3930,AIRPORT421,AIRLINE2350
12215,1111,AIRPORT3550,AIRPORT507,AIRLINE2350
12214,1111,AIRPORT3714,AIRPORT507,AIRLINE2350
12213,1111,AIRPORT3077,AIRPORT3361,AIRLINE2350
12212,1111,AIRPORT3077,AIRPORT3339,AIRLINE2350
12211,1111,AIRPORT3077,AIRPORT421,AIRLINE2350
12210,1111,AIRPORT3077,AIRPORT3322,AIRLINE2350
12209,1111,AIRPORT3077,AIRPORT3320,AIRLINE2350
12208,1111,AIRPORT421,AIRPORT1678,AIRLINE2350
12207,1111,AIRPORT421,AIRPORT3379,AIRLINE2350
12206,1111,AIRPORT421,AIRPORT679,AIRLINE2350
12205,1111,AIRPORT421,AIRPORT3959,AIRLINE2350
12204,1111,AIRPORT421,AIRPORT1613,AIRLINE2350
12203,1111,AIRPORT421,AIRPORT462,AIRLINE2350
12202,1111,AIRPORT421,AIRPORT351,AIRLINE2350
12201,1111,AIRPORT421,AIRPORT458,AIRLINE2350
12200,1111,AIRPORT421,AIRPORT1590,AIRLINE2350
3599,1111,AIRPORT2997,AIRPORT4059,AIRLINE3000
3598,1111,AIRPORT2997,AIRPORT3015,AIRLINE3000
3597,1111,AIRPORT2997,AIRPORT2194,AIRLINE3000
3596,1111,AIRPORT2997,AIRPORT3144,AIRLINE3000
3595,1111,AIRPORT2997,AIRPORT3105,AIRLINE3000
3594,1111,AIRPORT2997,AIRPORT507,AIRLINE3000
3593,1111,AIRPORT2997,AIRPORT2176,AIRLINE3000
3592,1111,AIRPORT2997,AIRPORT3304,AIRLINE3000
3591,1111,AIRPORT2997,AIRPORT3125,AIRLINE3000
3590,1111,AIRPORT2997,AIRPORT813,AIRLINE3000
3589,1111,AIRPORT2997,AIRPORT2072,AIRLINE3000
3588,1111,AIRPORT2997,AIRPORT3097,AIRLINE3000
3587,1111,AIRPORT2997,AIRPORT3098,AIRLINE3000
3586,1111,AIRPORT2997,AIRPORT2996,AIRLINE3000
3585,1111,AIRPORT2997,AIRPORT3143,AIRLINE3000
3584,1111,AIRPORT2997,AIRPORT3089,AIRLINE3000
3583,1111,AIRPORT2997,AIRPORT3008,AIRLINE3000
3582,1111,AIRPORT2997,AIRPORT3077,AIRLINE3000
3581,1111,AIRPORT2997,AIRPORT3007,AIRLINE3000
3580,1111,AIRPORT2997,AIRPORT2188,AIRLINE3000
3579,1111,AIRPORT2997,AIRPORT2064,AIRLINE3000
3578,1111,AIRPORT2997,AIRPORT5711,AIRLINE3000
3577,1111,AIRPORT2997,AIRPORT3093,AIRLINE3000
3576,1111,AIRPORT2997,AIRPORT3076,AIRLINE3000
3575,1111,AIRPORT2997,AIRPORT3136,AIRLINE3000
3574,1111,AIRPORT2997,AIRPORT3024,AIRLINE3000
3573,1111,AIRPORT2997,AIRPORT3135,AIRLINE3000
3572,1111,AIRPORT2997,AIRPORT3043,AIRLINE3000
3571,1111,AIRPORT2997,AIRPORT3137,AIRLINE3000
3570,1111,AIRPORT2997,AIRPORT302,AIRLINE3000
3569,1111,AIRPORT2997,AIRPORT3131,AIRLINE3000
3568,1111,AIRPORT2997,AIRPORT3885,AIRLINE3000
3567,1111,AIRPORT2997,AIRPORT3003,AIRLINE3000
3566,1111,AIRPORT2997,AIRPORT3002,AIRLINE3000
3565,1111,AIRPORT2997,AIRPORT2999,AIRLINE3000
3564,1111,AIRPORT2997,AIRPORT3001,AIRLINE3000
3563,1111,AIRPORT2997,AIRPORT2057,AIRLINE3000
3562,1111,AIRPORT2997,AIRPORT2179,AIRLINE3000
3561,1111,AIRPORT2997,AIRPORT2994,AIRLINE3000
3560,1111,AIRPORT3131,AIRPORT3066,AIRLINE3000
3559,1111,AIRPORT3131,AIRPORT3153,AIRLINE3000
3558,1111,AIRPORT3131,AIRPORT3017,AIRLINE3000
3557,1111,AIRPORT3131,AIRPORT3144,AIRLINE3000
3556,1111,AIRPORT3131,AIRPORT3304,AIRLINE3000
3555,1111,AIRPORT3131,AIRPORT3143,AIRLINE3000
3554,1111,AIRPORT3131,AIRPORT3008,AIRLINE3000
3553,1111,AIRPORT3131,AIRPORT3007,AIRLINE3000
3552,1111,AIRPORT3131,AIRPORT3093,AIRLINE3000
3551,1111,AIRPORT3131,AIRPORT3136,AIRLINE3000
3550,1111,AIRPORT3131,AIRPORT3135,AIRLINE3000
3549,1111,AIRPORT3131,AIRPORT3043,AIRLINE3000
3548,1111,AIRPORT3131,AIRPORT2997,AIRLINE3000
3547,1111,AIRPORT3131,AIRPORT2179,AIRLINE3000
3546,1111,AIRPORT3885,AIRPORT3093,AIRLINE3000
3545,1111,AIRPORT3885,AIRPORT2997,AIRLINE3000
3544,1111,AIRPORT3003,AIRPORT2997,AIRLINE3000
3543,1111,AIRPORT3002,AIRPORT3093,AIRLINE3000
3542,1111,AIRPORT3002,AIRPORT2997,AIRLINE3000
3541,1111,AIRPORT2999,AIRPORT2997,AIRLINE3000
3540,1111,AIRPORT3001,AIRPORT2997,AIRLINE3000
3539,1111,AIRPORT2057,AIRPORT2997,AIRLINE3000
3538,1111,AIRPORT2179,AIRPORT3153,AIRLINE3000
3537,1111,AIRPORT2179,AIRPORT3144,AIRLINE3000
3536,1111,AIRPORT2179,AIRPORT2176,AIRLINE3000
3535,1111,AIRPORT2179,AIRPORT2064,AIRLINE3000
3534,1111,AIRPORT2179,AIRPORT3093,AIRLINE3000
3533,1111,AIRPORT2179,AIRPORT3136,AIRLINE3000
3532,1111,AIRPORT2179,AIRPORT3137,AIRLINE3000
3531,1111,AIRPORT2179,AIRPORT2997,AIRLINE3000
3530,1111,AIRPORT2179,AIRPORT3131,AIRLINE3000
3529,1111,AIRPORT2179,AIRPORT2994,AIRLINE3000
3528,1111,AIRPORT3081,AIRPORT3093,AIRLINE3000
3527,1111,AIRPORT2994,AIRPORT3093,AIRLINE3000
3526,1111,AIRPORT2994,AIRPORT2997,AIRLINE3000
3525,1111,AIRPORT2994,AIRPORT2179,AIRLINE3000
3524,1111,AIRPORT3039,AIRPORT6173,AIRLINE3000
3523,1111,AIRPORT3039,AIRPORT3043,AIRLINE3000
3522,1111,AIRPORT2870,AIRPORT2851,AIRLINE20004
3521,1111,AIRPORT2868,AIRPORT2848,AIRLINE20004
3520,1111,AIRPORT2868,AIRPORT2821,AIRLINE20004
62499,1111,AIRPORT3570,AIRPORT3747,AIRLINE4547
62498,1111,AIRPORT3570,AIRPORT3878,AIRLINE4547
62497,1111,AIRPORT3570,AIRPORT3877,AIRLINE4547
62496,1111,AIRPORT3570,AIRPORT3566,AIRLINE4547
62495,1111,AIRPORT3570,AIRPORT3533,AIRLINE4547
62494,1111,AIRPORT3570,AIRPORT3670,AIRLINE4547
62493,1111,AIRPORT3570,AIRPORT3751,AIRLINE4547
62492,1111,AIRPORT3570,AIRPORT3849,AIRLINE4547
62491,1111,AIRPORT3570,AIRPORT3690,AIRLINE4547
62490,1111,AIRPORT3570,AIRPORT3682,AIRLINE4547
3519,1111,AIRPORT2856,AIRPORT2851,AIRLINE20004
3518,1111,AIRPORT2856,AIRPORT2821,AIRLINE20004
3517,1111,AIRPORT1871,AIRPORT2821,AIRLINE20004
3516,1111,AIRPORT2850,AIRPORT2851,AIRLINE20004
3515,1111,AIRPORT2850,AIRPORT2821,AIRLINE20004
3514,1111,AIRPORT2849,AIRPORT2851,AIRLINE20004
3513,1111,AIRPORT3576,AIRPORT2821,AIRLINE20004
3512,1111,AIRPORT2848,AIRPORT2868,AIRLINE20004
3511,1111,AIRPORT2848,AIRPORT2851,AIRLINE20004
3510,1111,AIRPORT2848,AIRPORT2895,AIRLINE20004
48199,1111,AIRPORT608,AIRPORT340,AIRLINE4319
48198,1111,AIRPORT608,AIRPORT609,AIRLINE4319
48197,1111,AIRPORT608,AIRPORT737,AIRLINE4319
62489,1111,AIRPORT3462,AIRPORT3855,AIRLINE4547
48196,1111,AIRPORT3885,AIRPORT3316,AIRLINE4319
62488,1111,AIRPORT3462,AIRPORT3646,AIRLINE4547
48195,1111,AIRPORT3885,AIRPORT644,AIRLINE4319
62487,1111,AIRPORT3462,AIRPORT3678,AIRLINE4547
48194,1111,AIRPORT3885,AIRPORT609,AIRLINE4319
62486,1111,AIRPORT3462,AIRPORT3867,AIRLINE4547
48193,1111,AIRPORT3885,AIRPORT737,AIRLINE4319
62485,1111,AIRPORT3462,AIRPORT3817,AIRLINE4547
48192,1111,AIRPORT1280,AIRPORT609,AIRLINE4319
62484,1111,AIRPORT3462,AIRPORT3536,AIRLINE4547
48191,1111,AIRPORT469,AIRPORT609,AIRLINE4319
62483,1111,AIRPORT3462,AIRPORT3748,AIRLINE4547
48190,1111,AIRPORT469,AIRPORT737,AIRLINE4319
62482,1111,AIRPORT3462,AIRPORT3469,AIRLINE4547
62481,1111,AIRPORT3462,AIRPORT3577,AIRLINE4547
62480,1111,AIRPORT3462,AIRPORT4014,AIRLINE4547
3509,1111,AIRPORT2897,AIRPORT2851,AIRLINE20004
3508,1111,AIRPORT2851,AIRPORT2870,AIRLINE20004
3507,1111,AIRPORT2851,AIRPORT2856,AIRLINE20004
3506,1111,AIRPORT2851,AIRPORT2849,AIRLINE20004
3505,1111,AIRPORT2851,AIRPORT2848,AIRLINE20004
3504,1111,AIRPORT2851,AIRPORT2897,AIRLINE20004
3503,1111,AIRPORT2851,AIRPORT2822,AIRLINE20004
3502,1111,AIRPORT2851,AIRPORT2821,AIRLINE20004
3501,1111,AIRPORT2851,AIRPORT2895,AIRLINE20004
3500,1111,AIRPORT2822,AIRPORT2851,AIRLINE20004
48189,1111,AIRPORT636,AIRPORT665,AIRLINE4319
48188,1111,AIRPORT636,AIRPORT666,AIRLINE4319
48187,1111,AIRPORT636,AIRPORT644,AIRLINE4319
62479,1111,AIRPORT3462,AIRPORT3621,AIRLINE4547
48186,1111,AIRPORT636,AIRPORT478,AIRLINE4319
62478,1111,AIRPORT3462,AIRPORT3731,AIRLINE4547
48185,1111,AIRPORT636,AIRPORT340,AIRLINE4319
62477,1111,AIRPORT3462,AIRPORT3807,AIRLINE4547
48184,1111,AIRPORT636,AIRPORT609,AIRLINE4319
62476,1111,AIRPORT3462,AIRPORT3626,AIRLINE4547
48183,1111,AIRPORT636,AIRPORT737,AIRLINE4319
62475,1111,AIRPORT3462,AIRPORT3570,AIRLINE4547
48182,1111,AIRPORT636,AIRPORT1212,AIRLINE4319
62474,1111,AIRPORT3462,AIRPORT3752,AIRLINE4547
48181,1111,AIRPORT636,AIRPORT630,AIRLINE4319
62473,1111,AIRPORT3462,AIRPORT3720,AIRLINE4547
48180,1111,AIRPORT636,AIRPORT532,AIRLINE4319
62472,1111,AIRPORT3462,AIRPORT3734,AIRLINE4547
62471,1111,AIRPORT3462,AIRPORT3454,AIRLINE4547
62470,1111,AIRPORT3462,AIRPORT3863,AIRLINE4547
50499,1111,AIRPORT2207,AIRPORT3885,AIRLINE4940
50498,1111,AIRPORT3484,AIRPORT3930,AIRLINE4940
50497,1111,AIRPORT3304,AIRPORT3179,AIRLINE4940
50496,1111,AIRPORT3304,AIRPORT3885,AIRLINE4940
50495,1111,AIRPORT3125,AIRPORT3885,AIRLINE4940
50494,1111,AIRPORT3382,AIRPORT3885,AIRLINE4940
50493,1111,AIRPORT3938,AIRPORT3885,AIRLINE4940
50492,1111,AIRPORT3992,AIRPORT3885,AIRLINE4940
50491,1111,AIRPORT2206,AIRPORT2194,AIRLINE4940
50490,1111,AIRPORT2206,AIRPORT3885,AIRLINE4940
48179,1111,AIRPORT1739,AIRPORT346,AIRLINE4319
48178,1111,AIRPORT1739,AIRPORT340,AIRLINE4319
48177,1111,AIRPORT1218,AIRPORT644,AIRLINE4319
62469,1111,AIRPORT3462,AIRPORT3453,AIRLINE4547
48176,1111,AIRPORT1218,AIRPORT609,AIRLINE4319
62468,1111,AIRPORT3462,AIRPORT3861,AIRLINE4547
48175,1111,AIRPORT1218,AIRPORT737,AIRLINE4319
62467,1111,AIRPORT3462,AIRPORT3858,AIRLINE4547
48174,1111,AIRPORT3941,AIRPORT644,AIRLINE4319
62466,1111,AIRPORT3462,AIRPORT3717,AIRLINE4547
48173,1111,AIRPORT3941,AIRPORT609,AIRLINE4319
62465,1111,AIRPORT3462,AIRPORT3747,AIRLINE4547
48172,1111,AIRPORT3941,AIRPORT737,AIRLINE4319
62464,1111,AIRPORT3462,AIRPORT3878,AIRLINE4547
48171,1111,AIRPORT737,AIRPORT1678,AIRLINE4319
62463,1111,AIRPORT3462,AIRPORT3458,AIRLINE4547
48170,1111,AIRPORT737,AIRPORT3959,AIRLINE4319
62462,1111,AIRPORT3462,AIRPORT3660,AIRLINE4547
62461,1111,AIRPORT3462,AIRPORT3484,AIRLINE4547
36199,1111,AIRPORT248,AIRPORT1084,AIRLINE3126
62460,1111,AIRPORT3462,AIRPORT3877,AIRLINE4547
36198,1111,AIRPORT253,AIRPORT4059,AIRLINE3126
36197,1111,AIRPORT253,AIRPORT1084,AIRLINE3126
50489,1111,AIRPORT3174,AIRPORT3885,AIRLINE4940
36196,1111,AIRPORT3429,AIRPORT3774,AIRLINE109
50488,1111,AIRPORT813,AIRPORT3885,AIRLINE4940
36195,1111,AIRPORT3774,AIRPORT3429,AIRLINE109
50487,1111,AIRPORT1701,AIRPORT3885,AIRLINE4940
36194,1111,AIRPORT6357,AIRPORT6341,AIRLINE10741
50486,1111,AIRPORT2223,AIRPORT3885,AIRLINE4940
36193,1111,AIRPORT3383,AIRPORT6341,AIRLINE10741
50485,1111,AIRPORT3930,AIRPORT2276,AIRLINE4940
36192,1111,AIRPORT3379,AIRPORT6347,AIRLINE10741
50484,1111,AIRPORT3930,AIRPORT3484,AIRLINE4940
36191,1111,AIRPORT3379,AIRPORT3394,AIRLINE10741
50483,1111,AIRPORT3930,AIRPORT3179,AIRLINE4940
36190,1111,AIRPORT6350,AIRPORT6341,AIRLINE10741
50482,1111,AIRPORT3930,AIRPORT3077,AIRLINE4940
50481,1111,AIRPORT3930,AIRPORT3885,AIRLINE4940
50480,1111,AIRPORT2359,AIRPORT3885,AIRLINE4940
48169,1111,AIRPORT737,AIRPORT729,AIRLINE4319
48168,1111,AIRPORT737,AIRPORT746,AIRLINE4319
48167,1111,AIRPORT737,AIRPORT462,AIRLINE4319
62459,1111,AIRPORT3462,AIRPORT3585,AIRLINE4547
48166,1111,AIRPORT737,AIRPORT728,AIRLINE4319
62458,1111,AIRPORT3462,AIRPORT3566,AIRLINE4547
48165,1111,AIRPORT737,AIRPORT351,AIRLINE4319
62457,1111,AIRPORT3462,AIRPORT3467,AIRLINE4547
48164,1111,AIRPORT737,AIRPORT665,AIRLINE4319
62456,1111,AIRPORT3462,AIRPORT3533,AIRLINE4547
48163,1111,AIRPORT737,AIRPORT663,AIRLINE4319
62455,1111,AIRPORT3462,AIRPORT3494,AIRLINE4547
48162,1111,AIRPORT737,AIRPORT458,AIRLINE4319
62454,1111,AIRPORT3462,AIRPORT3559,AIRLINE4547
48161,1111,AIRPORT737,AIRPORT415,AIRLINE4319
62453,1111,AIRPORT3462,AIRPORT3645,AIRLINE4547
48160,1111,AIRPORT737,AIRPORT460,AIRLINE4319
62452,1111,AIRPORT3462,AIRPORT3751,AIRLINE4547
62451,1111,AIRPORT3462,AIRPORT3759,AIRLINE4547
36189,1111,AIRPORT6360,AIRPORT6341,AIRLINE10741
62450,1111,AIRPORT3462,AIRPORT3849,AIRLINE4547
36188,1111,AIRPORT6955,AIRPORT6341,AIRLINE10741
36187,1111,AIRPORT6392,AIRPORT6341,AIRLINE10741
50479,1111,AIRPORT3179,AIRPORT3304,AIRLINE4940
36186,1111,AIRPORT6368,AIRPORT6341,AIRLINE10741
50478,1111,AIRPORT3179,AIRPORT3930,AIRLINE4940
36185,1111,AIRPORT3374,AIRPORT6341,AIRLINE10741
50477,1111,AIRPORT3179,AIRPORT3077,AIRLINE4940
36184,1111,AIRPORT6347,AIRPORT3379,AIRLINE10741
50476,1111,AIRPORT3179,AIRPORT3931,AIRLINE4940
